Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2016,WEEK 17,FINAL,Sunday,January 1st,NYG,19.0,WAS,10.0
2016,WEEK 17,FINAL,Sunday,January 1st,OAK,6.0,DEN,24.0
2016,WEEK 17,FINAL,Sunday,January 1st,ARI,44.0,LAR,6.0
2016,WEEK 17,FINAL,Sunday,January 1st,KC,37.0,SD,27.0
2016,WEEK 17,FINAL,Sunday,January 1st,SEA,25.0,SF,23.0
2016,WEEK 17,FINAL,Sunday,January 1st,GB,31.0,DET,24.0
2016,WILD CARD WEEKEND,FINAL,Saturday,January 7th,OAK,14.0,HOU,27.0
2016,WILD CARD WEEKEND,FINAL,Saturday,January 7th,DET,6.0,SEA,26.0
2016,WILD CARD WEEKEND,FINAL,Sunday,January 8th,MIA,12.0,PIT,30.0
2016,WILD CARD WEEKEND,FINAL,Sunday,January 8th,NYG,13.0,GB,38.0
2016,WILD CARD WEEKEND,Clinched Playoffs,,,DAL,,,
2016,WILD CARD WEEKEND,Clinched Playoffs,,,ATL,,,
2016,WILD CARD WEEKEND,Clinched Playoffs,,,KC,,,
2016,WILD CARD WEEKEND,Clinched Playoffs,,,NE,,,
2016,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 14th,SEA,20.0,ATL,36.0
2016,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 14th,HOU,16.0,NE,34.0
2016,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 15th,GB,34.0,DAL,31.0
2016,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 15th,PIT,18.0,KC,16.0
2016,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 22nd,GB,21.0,ATL,44.0
2016,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 22nd,PIT,17.0,NE,36.0
2016,PRO BOWL,FINAL,Sunday,January 29th,TBD,20.0,TBD,13.0
2016,SUPER BOWL,FINAL,Sunday,February 5th,NE,34.0,ATL,28.0
