Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2012,WEEK 17,FINAL,Sunday,December 30th,TB,22.0,ATL,17.0
2012,WEEK 17,FINAL,Sunday,December 30th,CAR,44.0,NO,38.0
2012,WEEK 17,FINAL,Sunday,December 30th,KC,3.0,DEN,38.0
2012,WEEK 17,FINAL,Sunday,December 30th,OAK,21.0,SD,24.0
2012,WEEK 17,FINAL,Sunday,December 30th,ARI,13.0,SF,27.0
2012,WEEK 17,FINAL,Sunday,December 30th,STL,13.0,SEA,20.0
2012,WILD CARD WEEKEND,FINAL,Saturday,January 5th,CIN,13.0,HOU,19.0
2012,WILD CARD WEEKEND,FINAL,Saturday,January 5th,MIN,10.0,GB,24.0
2012,WILD CARD WEEKEND,FINAL,Sunday,January 6th,IND,9.0,BAL,24.0
2012,WILD CARD WEEKEND,FINAL,Sunday,January 6th,SEA,24.0,WAS,14.0
2012,WILD CARD WEEKEND,Clinched Playoffs,,,ATL,,,
2012,WILD CARD WEEKEND,Clinched Playoffs,,,DEN,,,
2012,WILD CARD WEEKEND,Clinched Playoffs,,,SF,,,
2012,WILD CARD WEEKEND,Clinched Playoffs,,,NE,,,
2012,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 12th,BAL,38.0,DEN,35.0
2012,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 12th,GB,31.0,SF,45.0
2012,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 13th,HOU,28.0,NE,41.0
2012,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 13th,SEA,28.0,ATL,30.0
2012,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 20th,BAL,28.0,NE,13.0
2012,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 20th,SF,28.0,ATL,24.0
2012,PRO BOWL,FINAL,Sunday,January 27th,TBD,35.0,TBD,62.0
2012,SUPER BOWL,FINAL,Sunday,February 3rd,BAL,34.0,SF,31.0
